#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
2 4 0 0 1.8326 1.8326 0 0.785398 1 1 0.000486384 2.03924e-06 -0.00159661 1.03594e-06 0 0 -1 -1 
2 4 0 0 1.8326 1.8326 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.8326 1.8326 0 0.785398 1 1 -0.00223454 2.15344e-05 -0.02172 1.01021e-05 2 2 -1 -1 
2 4 0 0 1.8326 1.8326 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.5708 1.5708 0 0.785398 1 1 -3.19111e-06 2.08742e-06 -0.00172196 1.16518e-06 0 0 -1 -1 
2 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.5708 1.5708 0 0.785398 1 1 -2.92256e-05 2.14684e-05 -0.0221602 1.06518e-05 2 2 -1 -1 
2 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.309 1.309 0 0.785398 1 1 -0.000484506 2.04003e-06 -0.00159818 1.03677e-06 0 0 -1 -1 
2 4 0 0 1.309 1.309 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.309 1.309 0 0.785398 1 1 0.002286 2.15395e-05 -0.0217229 1.01003e-05 2 2 -1 -1 
2 4 0 0 1.309 1.309 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.0472 1.0472 0 0.785398 1 1 -0.000790428 1.89368e-06 -0.00131659 7.90129e-07 0 0 -1 -1 
2 4 0 0 1.0472 1.0472 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.0472 1.0472 0 0.785398 1 1 0.00487793 2.1461e-05 -0.020697 9.04871e-06 2 2 -1 -1 
2 4 0 0 1.0472 1.0472 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.000924449 1.70052e-06 -0.00101112 5.44585e-07 0 0 -1 -1 
2 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.785398 0.785398 0 0.785398 1 1 0.00741937 2.11716e-05 -0.0196652 8.08879e-06 2 2 -1 -1 
