#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
3 5 0 0 3.14159 0 -0.5 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -0.5 0.125 1 1 -7.00174e-06 4.9159e-05 -0.00773484 4.82537e-05 1 1 0 -1 
3 5 0 0 3.14159 0 -0.25 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 -0.25 0.125 1 1 -0.000467989 4.09428e-05 -0.00789059 4.0987e-05 1 1 0 -1 
3 5 0 0 3.14159 0 0 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 0 0.125 1 1 -3.38044e-05 3.66102e-05 -0.00842444 4.28996e-05 1 1 0 -1 
3 5 0 0 3.14159 0 0.25 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 0.25 0.125 1 1 0.000459778 4.05621e-05 -0.00789885 4.15072e-05 1 1 0 -1 
3 5 0 0 3.14159 0 0.5 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 0.5 0.125 1 1 -0.00011584 4.8397e-05 -0.0077363 4.78231e-05 1 1 0 -1 
3 5 0 0 3.14159 0 0.75 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 0.75 0.125 1 1 -0.000313218 6.23542e-05 -0.00804221 6.22846e-05 1 1 0 -1 
3 5 0 0 3.14159 0 1 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 1 0.125 1 1 -0.000251393 8.05518e-05 -0.00862766 8.19024e-05 1 1 0 -1 
3 5 0 0 3.14159 0 1.25 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 1.25 0.125 1 1 -5.14733e-05 9.79417e-05 -0.00908824 9.7638e-05 1 1 0 -1 
3 5 0 0 3.14159 0 1.5 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 1.5 0.125 1 1 0.000514181 0.000116345 -0.00944176 0.000116031 1 1 0 -1 
3 5 0 0 3.14159 0 1.75 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 1.75 0.125 1 1 0.000975085 0.000135298 -0.00986158 0.000131375 1 1 0 -1 
3 5 0 0 3.14159 0 2 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 2 0.125 1 1 0.00154534 0.000149644 -0.0101939 0.000151144 1 1 0 -1 
3 5 0 0 3.14159 0 2.25 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 2.25 0.125 1 1 0.00202966 0.000161027 -0.00994623 0.00016622 1 1 0 -1 
3 5 0 0 3.14159 0 2.5 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 2.5 0.125 1 1 0.0030277 0.000181579 -0.0102387 0.000182484 1 1 0 -1 
3 5 0 0 3.14159 0 2.75 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 2.75 0.125 1 1 0.00311164 0.000188502 -0.0105391 0.000190186 1 1 0 -1 
3 5 0 0 3.14159 0 3 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 3 0.125 1 1 0.00413601 0.000205377 -0.0106077 0.000208592 1 1 0 -1 
3 5 0 0 3.14159 0 3.25 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 3.25 0.125 1 1 0.00447447 0.000216951 -0.0100976 0.000219876 1 1 0 -1 
3 5 0 0 3.14159 0 3.5 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 3.5 0.125 1 1 0.00555831 0.000236198 -0.00998986 0.000230747 1 1 0 -1 
3 5 0 0 3.14159 0 3.75 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 3.75 0.125 1 1 0.00599007 0.000240952 -0.00935561 0.000242583 1 1 0 -1 
3 5 0 0 3.14159 0 4 0.125 2 2 -nan -nan -nan -nan 0 0 1 -1 
3 5 0 0 3.14159 0 4 0.125 1 1 0.00728079 0.000259875 -0.0092022 0.000258558 1 1 0 -1 
