#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
3 4 0 0 2.35619 0 0 0.785398 1 1 -0.000575795 5.00234e-06 0.00410951 8.269e-06 2 2 1 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -1.15879e-07 1.80013e-06 -0.0013948 3.85285e-06 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 4.31752e-06 4.56074e-06 0.00478713 9.87631e-06 0 2 2 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 3 3 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -7.95588e-06 4.54951e-06 0.00478248 9.88692e-06 2 0 3 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 2.28866e-06 4.5593e-06 0.00478612 9.88066e-06 2 2 1 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 0.000896749 2.1388e-06 -0.0010902 3.06102e-06 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 0.000578221 5.01552e-06 0.00412568 8.31488e-06 0 2 2 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 3 3 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 0.000578099 4.99473e-06 0.00410584 8.25656e-06 2 0 3 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 0.000578138 5.01521e-06 0.00411949 8.28177e-06 2 2 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 0.00181426 1.91559e-06 -0.000497637 1.41288e-06 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 0.00186042 4.84624e-06 0.00263365 4.82084e-06 0 2 2 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 3 3 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 0.00186573 4.84448e-06 0.00263064 4.81573e-06 2 0 3 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 0.00186191 4.83659e-06 0.00263411 4.82883e-06 2 2 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.00176659 1.33216e-06 -0.000202438 4.47686e-07 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.00293684 3.76072e-06 0.00125989 1.96953e-06 0 2 2 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 3 3 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.00293118 3.7532e-06 0.0012579 1.96957e-06 2 0 3 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.00293028 3.75032e-06 0.00125806 1.96837e-06 2 2 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.00158506 1.12272e-06 -0.000141138 2.47465e-07 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.00329535 3.14143e-06 0.000720672 9.13961e-07 0 2 2 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 3 3 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.00329522 3.13966e-06 0.000719927 9.13359e-07 2 0 3 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.00329655 3.14574e-06 0.000719344 9.14697e-07 2 2 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 0.00175726 1.57419e-06 -0.000302256 8.51771e-07 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 0.0025044 4.25792e-06 0.00168957 3.13194e-06 0 2 2 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
